# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
16131.44443287	1.02101761	418.11434200	-7496.71055847	2014.00000000	3.00000000	2.00000000	10.00000000	39.00000000	59.00000000	37.55716700	137.63733300	15.51000000	2.60000000
16132.12649306	2.99323967	-653.54658300	-1455.05760034	2014.00000000	3.00000000	3.00000000	3.00000000	2.00000000	9.00000000	37.65133300	136.24950000	8.26000000	1.90000000
16134.75086806	-2.24274809	-58.53853040	3869.51342490	2014.00000000	3.00000000	5.00000000	18.00000000	1.00000000	15.00000000	37.22533300	137.11366700	15.51000000	1.10000000
16135.13055556	1.96349541	-198.11367400	-5759.29991883	2014.00000000	3.00000000	6.00000000	3.00000000	8.00000000	0.00000000	37.23350000	137.20500000	12.46000000	0.60000000
16146.14236111	-2.61799388	-549.91364000	4008.45936093	2014.00000000	3.00000000	17.00000000	3.00000000	25.00000000	0.00000000	37.13633300	137.69000000	17.72000000	1.90000000
16146.79489583	-0.73303829	516.42471300	5083.06968118	2014.00000000	3.00000000	17.00000000	19.00000000	4.00000000	39.00000000	36.92183300	137.23133300	15.05000000	1.00000000
16146.96915509	1.35263017	148.79226100	-8074.05215836	2014.00000000	3.00000000	17.00000000	23.00000000	15.00000000	35.00000000	37.28233300	137.22750000	14.87000000	1.20000000
16153.49211806	-2.12057504	-439.68514500	4328.76263912	2014.00000000	3.00000000	24.00000000	11.00000000	48.00000000	39.00000000	37.54333300	137.19066700	7.55000000	0.40000000
16154.82831019	1.43989663	232.46980200	-2630.17680061	2014.00000000	3.00000000	25.00000000	19.00000000	52.00000000	46.00000000	37.20650000	137.05883300	15.96000000	0.40000000
16155.05039352	-1.62315620	246.08594700	3465.86855929	2014.00000000	3.00000000	26.00000000	1.00000000	12.00000000	34.00000000	37.89200000	136.30833300	12.86000000	2.10000000
16155.83807870	1.13446401	291.76493800	-4254.30167913	2014.00000000	3.00000000	26.00000000	20.00000000	6.00000000	50.00000000	37.22950000	137.11216700	16.75000000	0.50000000
16169.59180556	-1.54461639	-58.52828910	4909.32619314	2014.00000000	4.00000000	9.00000000	14.00000000	12.00000000	12.00000000	37.64116700	137.26033300	14.64000000	0.60000000
16170.70651620	-0.42760567	414.44490000	2460.76055950	2014.00000000	4.00000000	10.00000000	16.00000000	57.00000000	23.00000000	37.30183300	137.48300000	14.25000000	0.90000000
16171.74184028	-0.20071286	530.81428400	1473.94247970	2014.00000000	4.00000000	11.00000000	17.00000000	48.00000000	15.00000000	37.69383300	137.42733300	9.49000000	1.60000000
16172.99096065	2.59181394	-518.31032600	-4116.96767916	2014.00000000	4.00000000	12.00000000	23.00000000	46.00000000	59.00000000	37.54816700	136.86150000	14.22000000	0.80000000
16173.12425926	-2.10312175	-364.60037200	6057.09768141	2014.00000000	4.00000000	13.00000000	2.00000000	58.00000000	56.00000000	37.69583300	137.37116700	15.66000000	0.60000000
16174.46150463	1.86750230	-19.76525370	-5840.44384681	2014.00000000	4.00000000	14.00000000	11.00000000	4.00000000	34.00000000	36.93750000	137.77350000	4.39000000	1.70000000
16181.10351852	1.36135682	93.65264470	-6076.25925741	2014.00000000	4.00000000	21.00000000	2.00000000	29.00000000	4.00000000	36.95833300	137.78683300	0.00000000	0.70000000
16193.90570602	0.04363323	603.55982500	-385.82760009	2014.00000000	5.00000000	3.00000000	21.00000000	44.00000000	13.00000000	37.66416700	137.31616700	15.12000000	1.30000000
16194.15424769	2.46091425	-581.87473300	-4028.50728094	2014.00000000	5.00000000	4.00000000	3.00000000	42.00000000	7.00000000	37.31716700	136.88033300	1.19000000	1.90000000
16197.83076389	1.96349541	91.14260600	-2169.01915251	2014.00000000	5.00000000	7.00000000	19.00000000	56.00000000	18.00000000	37.69316700	137.37716700	12.01000000	0.60000000
16199.42247685	3.14159265	-345.66845000	-196.58736005	2014.00000000	5.00000000	9.00000000	10.00000000	8.00000000	22.00000000	37.37366700	137.14600000	14.25000000	0.70000000
16211.42565972	-2.05948852	-331.32660400	4981.66511899	2014.00000000	5.00000000	21.00000000	10.00000000	12.00000000	57.00000000	37.25100000	137.11733300	14.60000000	1.00000000
16213.15834491	-0.16580628	188.39378400	736.86167985	2014.00000000	5.00000000	23.00000000	3.00000000	48.00000000	1.00000000	37.44900000	137.26966700	16.42000000	1.30000000
16213.20109954	0.34906585	183.10706800	-1166.18496027	2014.00000000	5.00000000	23.00000000	4.00000000	49.00000000	35.00000000	38.03350000	136.49550000	9.43000000	2.30000000
16217.04246528	3.01941961	-1030.47892000	-1513.76640035	2014.00000000	5.00000000	27.00000000	1.00000000	1.00000000	9.00000000	37.44950000	137.27516700	14.27000000	1.00000000
16218.79466435	0.00000000	888.29082300	-10.93296000	2014.00000000	5.00000000	28.00000000	19.00000000	4.00000000	19.00000000	37.18100000	137.86850000	14.40000000	0.20000000
16219.04255787	2.51327412	-883.13915300	-6306.88272147	2014.00000000	5.00000000	29.00000000	1.00000000	1.00000000	17.00000000	37.00466700	137.57883300	14.28000000	1.50000000
16219.49273148	1.69296937	192.22068000	-2926.66703940	2014.00000000	5.00000000	29.00000000	11.00000000	49.00000000	32.00000000	37.44466700	137.27700000	14.40000000	1.10000000
16221.15890046	-3.08923278	-1002.71465000	524.51279989	2014.00000000	5.00000000	31.00000000	3.00000000	48.00000000	49.00000000	37.44850000	137.27816700	14.13000000	0.70000000
16223.80767361	-1.38753676	313.69928000	2495.77704058	2014.00000000	6.00000000	2.00000000	19.00000000	23.00000000	3.00000000	37.66066700	137.37416700	13.47000000	0.50000000
16224.53420139	-0.07853982	328.29609900	358.82135993	2014.00000000	6.00000000	3.00000000	12.00000000	49.00000000	15.00000000	36.90683300	137.28966700	12.61000000	0.70000000
16224.76601852	-2.74016693	127.46642900	638.34384015	2014.00000000	6.00000000	3.00000000	18.00000000	23.00000000	4.00000000	37.97216700	137.62933300	11.00000000	0.70000000
16225.47916667	-0.94247780	188.68501500	3467.59824081	2014.00000000	6.00000000	4.00000000	11.00000000	30.00000000	0.00000000	37.89683300	137.80233300	19.20000000	1.20000000
16225.84626157	-2.60054059	64.32005990	572.87548788	2014.00000000	6.00000000	4.00000000	20.00000000	18.00000000	37.00000000	37.61616700	137.72133300	13.82000000	1.10000000
16226.35331019	-2.51327412	-358.84514800	2595.20544060	2014.00000000	6.00000000	5.00000000	8.00000000	28.00000000	46.00000000	37.44766700	137.27466700	14.80000000	1.40000000
16229.02619213	-2.36492114	-400.88521100	2973.90791939	2014.00000000	6.00000000	8.00000000	0.00000000	37.00000000	43.00000000	36.90716700	137.28666700	12.70000000	2.80000000
16234.32289352	-0.75921822	228.67544800	5738.15807883	2014.00000000	6.00000000	13.00000000	7.00000000	44.00000000	58.00000000	37.51066700	137.47133300	15.44000000	1.80000000
16234.33274306	-0.62831853	296.20692100	4727.01527904	2014.00000000	6.00000000	13.00000000	7.00000000	59.00000000	9.00000000	37.28016700	137.16366700	13.86000000	1.10000000
16234.62251157	-2.48709418	129.34600000	3437.29368080	2014.00000000	6.00000000	13.00000000	14.00000000	56.00000000	25.00000000	37.36350000	136.69633300	9.27000000	1.70000000
16237.35843750	-1.34390352	-119.57995000	7884.49183384	2014.00000000	6.00000000	16.00000000	8.00000000	36.00000000	9.00000000	37.34983300	136.95783300	8.95000000	0.50000000
16237.90609954	-0.11344640	659.92540400	780.33960018	2014.00000000	6.00000000	16.00000000	21.00000000	44.00000000	47.00000000	37.30483300	136.22400000	8.13000000	1.60000000
16238.04395833	1.33517688	109.81525700	-7836.03489782	2014.00000000	6.00000000	17.00000000	1.00000000	3.00000000	18.00000000	36.90666700	137.27050000	12.83000000	1.10000000
16238.08292824	1.72787596	-193.44580700	-8161.81103834	2014.00000000	6.00000000	17.00000000	1.00000000	59.00000000	25.00000000	38.00000000	137.72916700	18.31000000	1.00000000
16240.31997685	-2.78380016	-456.78954100	1872.40199962	2014.00000000	6.00000000	19.00000000	7.00000000	40.00000000	46.00000000	37.45833300	137.26983300	13.99000000	0.50000000
16242.58386574	-0.69813170	545.23202000	3417.99215930	2014.00000000	6.00000000	21.00000000	14.00000000	0.00000000	46.00000000	37.32400000	137.23883300	11.89000000	0.50000000
16242.69659722	0.46251225	612.46946000	-2872.10759941	2014.00000000	6.00000000	21.00000000	16.00000000	43.00000000	6.00000000	37.31783300	137.23800000	12.08000000	0.80000000
16242.97343750	-3.04559954	-661.27597200	657.11399987	2014.00000000	6.00000000	21.00000000	23.00000000	21.00000000	45.00000000	37.45533300	137.26183300	14.39000000	1.40000000
16243.92127315	2.39110108	-602.66717300	-5357.69520125	2014.00000000	6.00000000	22.00000000	22.00000000	6.00000000	38.00000000	37.20183300	137.04666700	17.08000000	0.60000000
16244.55101852	-1.90240888	233.48695600	4187.04671915	2014.00000000	6.00000000	23.00000000	13.00000000	13.00000000	28.00000000	37.63233300	137.31033300	10.06000000	0.30000000
16244.68812500	-0.20071286	773.98708200	1370.44512032	2014.00000000	6.00000000	23.00000000	16.00000000	30.00000000	54.00000000	37.38383300	137.65266700	11.43000000	0.70000000
16244.81114583	1.05592420	400.11652300	-7349.65464171	2014.00000000	6.00000000	23.00000000	19.00000000	28.00000000	3.00000000	37.45583300	137.26666700	14.35000000	0.60000000
16244.91328704	2.05948852	-436.84892100	-7968.12671838	2014.00000000	6.00000000	23.00000000	21.00000000	55.00000000	8.00000000	37.65366700	136.92983300	14.91000000	1.30000000
16245.40881944	1.73660261	146.59261200	-2162.90807956	2014.00000000	6.00000000	24.00000000	9.00000000	48.00000000	42.00000000	37.45933300	137.26300000	14.45000000	0.40000000
16245.69994213	-0.41887902	787.54977000	2362.78800055	2014.00000000	6.00000000	24.00000000	16.00000000	47.00000000	55.00000000	37.21866700	137.02983300	15.29000000	0.00000000
16247.46777778	1.84132236	161.72456100	-2586.84456060	2014.00000000	6.00000000	26.00000000	11.00000000	13.00000000	36.00000000	37.25516700	137.69133300	12.61000000	0.70000000
16247.60420139	-2.31256126	159.62206300	3526.19520082	2014.00000000	6.00000000	26.00000000	14.00000000	30.00000000	3.00000000	37.45550000	137.26566700	13.78000000	0.40000000
16248.07828704	2.97578637	-1060.85312000	-1689.82320039	2014.00000000	6.00000000	27.00000000	1.00000000	52.00000000	44.00000000	37.45683300	137.26383300	15.22000000	1.20000000
16249.48260417	1.31772359	240.72843600	-2846.36016066	2014.00000000	6.00000000	28.00000000	11.00000000	34.00000000	57.00000000	36.90316700	137.29200000	13.97000000	0.50000000
16249.57657407	2.92342650	33.56664220	-623.56238415	2014.00000000	6.00000000	28.00000000	13.00000000	50.00000000	16.00000000	37.20733300	137.19566700	10.98000000	-0.10000000
16249.93822917	1.08210414	352.42407800	-7969.77264186	2014.00000000	6.00000000	28.00000000	22.00000000	31.00000000	3.00000000	37.37266700	136.97883300	8.97000000	0.00000000
16250.26443287	-1.79768913	-434.24052800	7466.76552174	2014.00000000	6.00000000	29.00000000	6.00000000	20.00000000	47.00000000	37.36433300	136.82533300	6.67000000	0.30000000
16252.15298611	2.92342650	-775.03317300	-1876.94280044	2014.00000000	7.00000000	1.00000000	3.00000000	40.00000000	18.00000000	37.72000000	137.37250000	13.53000000	1.80000000
16254.87883102	-1.43989663	63.38480460	1945.58493560	2014.00000000	7.00000000	3.00000000	21.00000000	5.00000000	31.00000000	37.63900000	137.55183300	15.77000000	1.40000000
16258.63156250	-0.08726646	693.86814200	655.19519987	2014.00000000	7.00000000	7.00000000	15.00000000	9.00000000	27.00000000	37.45383300	137.26783300	13.81000000	1.40000000
16260.27410880	-0.21816616	262.45690000	1154.57567976	2014.00000000	7.00000000	9.00000000	6.00000000	34.00000000	43.00000000	37.68083300	137.37966700	15.60000000	1.40000000
16262.51998843	2.99323967	32.06032780	-680.83137586	2014.00000000	7.00000000	11.00000000	12.00000000	28.00000000	47.00000000	37.11783300	137.06816700	14.22000000	0.10000000
16264.91550926	0.71558499	725.82085200	-7156.21080167	2014.00000000	7.00000000	13.00000000	21.00000000	58.00000000	20.00000000	37.12816700	136.21516700	5.64000000	1.40000000
16266.31300926	-1.58824962	-230.63699300	8648.27856201	2014.00000000	7.00000000	15.00000000	7.00000000	30.00000000	44.00000000	37.71750000	137.38033300	13.48000000	2.00000000
16266.55542824	1.34390352	260.93180600	-5058.50327897	2014.00000000	7.00000000	15.00000000	13.00000000	19.00000000	49.00000000	37.32800000	137.42550000	9.75000000	0.70000000
16266.79870370	-1.59697627	179.49167700	5216.93807894	2014.00000000	7.00000000	15.00000000	19.00000000	10.00000000	8.00000000	36.97616700	137.73133300	8.74000000	0.90000000
16267.96568287	0.05235988	367.58238300	-424.11432010	2014.00000000	7.00000000	16.00000000	23.00000000	10.00000000	35.00000000	37.60283300	137.40983300	12.12000000	1.30000000
16267.97224537	0.10471976	365.81524000	-643.88663987	2014.00000000	7.00000000	16.00000000	23.00000000	20.00000000	2.00000000	37.05333300	137.77183300	4.69000000	1.40000000
16268.16652778	2.45218760	-432.20427000	-3582.83328083	2014.00000000	7.00000000	17.00000000	3.00000000	59.00000000	48.00000000	37.55600000	137.26716700	5.01000000	1.00000000
16268.39234954	-1.30899694	154.60580800	6028.38384140	2014.00000000	7.00000000	17.00000000	9.00000000	24.00000000	59.00000000	37.39033300	136.65950000	8.70000000	0.80000000
16268.43942130	-0.79412481	402.77547700	4440.78576103	2014.00000000	7.00000000	17.00000000	10.00000000	32.00000000	46.00000000	37.57533300	137.31400000	5.85000000	0.70000000
16268.72682870	2.46964089	-200.81687900	-2960.82095940	2014.00000000	7.00000000	17.00000000	17.00000000	26.00000000	38.00000000	37.67850000	137.41216700	10.94000000	1.80000000
16268.74140046	2.66162711	-245.31299800	-2170.58087956	2014.00000000	7.00000000	17.00000000	17.00000000	47.00000000	37.00000000	37.61516700	137.28300000	13.72000000	1.50000000
16269.78502315	2.48709418	-290.02362900	-2856.19223942	2014.00000000	7.00000000	18.00000000	18.00000000	50.00000000	26.00000000	37.17800000	137.02700000	16.59000000	0.50000000
16271.14381944	-0.54105207	-9.67240538	1191.76912296	2014.00000000	7.00000000	20.00000000	3.00000000	27.00000000	6.00000000	37.33300000	137.24450000	13.71000000	1.20000000
16271.22666667	0.69813170	18.92902550	-376.36953592	2014.00000000	7.00000000	20.00000000	5.00000000	26.00000000	24.00000000	37.22733300	137.09683300	15.46000000	0.50000000
16271.38952546	-2.39110108	37.78823610	1787.89992042	2014.00000000	7.00000000	20.00000000	9.00000000	20.00000000	55.00000000	38.02183300	137.75850000	18.08000000	1.30000000
16272.69384259	0.36651914	631.52648900	-2216.94623955	2014.00000000	7.00000000	21.00000000	16.00000000	39.00000000	8.00000000	37.29016700	137.58300000	16.12000000	1.30000000
16274.57101852	-1.91113553	271.54888400	3816.86903922	2014.00000000	7.00000000	23.00000000	13.00000000	42.00000000	16.00000000	37.45900000	137.28200000	14.93000000	0.80000000
16275.64995370	-1.29154365	486.94968400	4784.88071903	2014.00000000	7.00000000	24.00000000	15.00000000	35.00000000	56.00000000	37.06583300	137.05233300	13.92000000	0.80000000
16276.55893519	-2.80998010	13.34194860	1486.77892835	2014.00000000	7.00000000	25.00000000	13.00000000	24.00000000	52.00000000	37.72566700	137.38266700	10.59000000	0.90000000
16277.99576389	2.04203522	-448.09644800	-8507.80176198	2014.00000000	7.00000000	26.00000000	23.00000000	53.00000000	54.00000000	37.23666700	137.10333300	17.23000000	0.60000000
16281.17032407	-2.99323967	-723.51745400	1299.22368030	2014.00000000	7.00000000	30.00000000	4.00000000	5.00000000	16.00000000	36.90650000	137.29466700	13.67000000	1.20000000
16285.71057870	1.79768913	-56.43014140	-4671.53318305	2014.00000000	8.00000000	3.00000000	17.00000000	3.00000000	14.00000000	37.19450000	137.07900000	15.74000000	0.40000000
16287.92944444	2.94960644	-774.02116000	-1475.09927970	2014.00000000	8.00000000	5.00000000	22.00000000	18.00000000	24.00000000	37.85050000	137.68566700	17.60000000	1.50000000
16289.35288194	1.29154365	230.87465300	-1981.48176046	2014.00000000	8.00000000	7.00000000	8.00000000	28.00000000	9.00000000	37.07016700	137.28833300	15.69000000	1.20000000
16289.49699074	-2.60054059	132.92704900	2194.34400051	2014.00000000	8.00000000	7.00000000	11.00000000	55.00000000	40.00000000	37.17533300	137.68516700	14.49000000	1.10000000
16289.61667824	-1.06465084	630.14103700	4626.42527906	2014.00000000	8.00000000	7.00000000	14.00000000	48.00000000	1.00000000	37.66500000	137.55100000	15.06000000	1.60000000
16289.64245370	-0.74176493	738.01661500	3796.51440088	2014.00000000	8.00000000	7.00000000	15.00000000	25.00000000	8.00000000	38.01683300	137.78216700	18.93000000	2.50000000
16294.06799769	2.47836754	-748.74649800	-6803.36303861	2014.00000000	8.00000000	12.00000000	1.00000000	37.00000000	55.00000000	36.95416700	137.64750000	7.10000000	1.20000000
16295.01638889	1.57079633	3.81728195	-8822.74664605	2014.00000000	8.00000000	13.00000000	0.00000000	23.00000000	36.00000000	37.64283300	136.72016700	11.87000000	2.30000000
16295.08033565	2.31256126	-508.20634500	-6757.76736157	2014.00000000	8.00000000	13.00000000	1.00000000	55.00000000	41.00000000	38.02800000	137.40416700	14.72000000	1.40000000
16297.19878472	-3.08923278	-369.80563900	341.20032008	2014.00000000	8.00000000	15.00000000	4.00000000	46.00000000	15.00000000	37.10633300	137.81850000	9.10000000	1.90000000
16300.71576389	1.20427718	207.17405900	-4726.81008110	2014.00000000	8.00000000	18.00000000	17.00000000	10.00000000	42.00000000	37.06633300	137.28966700	14.94000000	0.40000000
16302.53984954	-1.78023584	278.73116300	2894.57256067	2014.00000000	8.00000000	20.00000000	12.00000000	57.00000000	23.00000000	37.00933300	136.52716700	13.41000000	0.90000000
16302.95844907	2.73144028	-719.82765900	-2937.28343940	2014.00000000	8.00000000	20.00000000	23.00000000	0.00000000	10.00000000	37.21166700	137.10566700	15.10000000	0.40000000
16303.64944444	-0.82030475	522.58532900	3237.20231934	2014.00000000	8.00000000	21.00000000	15.00000000	35.00000000	12.00000000	37.88833300	136.73666700	8.15000000	1.30000000
