# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
19255.35229167	-1.64060950	-33.60000000	458.40000011	2022.00000000	9.00000000	20.00000000	8.00000000	27.00000000	18.00000000	37.08883300	137.67516700	17.30000000	1.40000000
19257.31059028	-2.66162711	-84.37000000	532.80000012	2022.00000000	9.00000000	22.00000000	7.00000000	27.00000000	15.00000000	37.31683300	137.81833300	17.92000000	2.50000000
19258.79260417	-3.03687290	-180.69000000	201.60000005	2022.00000000	9.00000000	23.00000000	19.00000000	1.00000000	21.00000000	37.29400000	137.79283300	13.32000000	1.50000000
19260.91483796	-2.05076187	-92.30000000	1790.40000042	2022.00000000	9.00000000	25.00000000	21.00000000	57.00000000	22.00000000	37.28350000	137.80366700	16.61000000	1.00000000
19262.42760417	-2.17293492	-116.05000000	2018.40000047	2022.00000000	9.00000000	27.00000000	10.00000000	15.00000000	45.00000000	37.46050000	137.15350000	12.72000000	0.80000000
19263.54458333	-1.11701072	92.78000000	2169.60000051	2022.00000000	9.00000000	28.00000000	13.00000000	4.00000000	12.00000000	37.31750000	137.83716700	16.22000000	0.90000000
19264.35026620	2.74016693	-202.33000000	-791.99999949	2022.00000000	9.00000000	29.00000000	8.00000000	24.00000000	23.00000000	37.62383300	137.35883300	7.44000000	-0.10000000
19264.54905093	-1.36135682	27.94400000	2190.95999860	2022.00000000	9.00000000	29.00000000	13.00000000	10.00000000	38.00000000	37.60066700	137.37866700	0.00000000	-0.40000000
19265.22633102	0.98611103	10.41000000	-1276.79999918	2022.00000000	9.00000000	30.00000000	5.00000000	25.00000000	55.00000000	37.35566700	136.64866700	7.97000000	0.80000000
19265.34648148	2.40855437	-166.33000000	-1171.20000027	2022.00000000	9.00000000	30.00000000	8.00000000	18.00000000	56.00000000	37.63450000	137.41550000	2.00000000	0.10000000
19265.37993056	2.80125345	-197.14000000	-636.00000015	2022.00000000	9.00000000	30.00000000	9.00000000	7.00000000	6.00000000	37.30116700	136.73483300	10.11000000	0.00000000
19265.45502315	-2.70526034	-191.88000000	864.00000020	2022.00000000	9.00000000	30.00000000	10.00000000	55.00000000	14.00000000	37.66450000	137.33316700	13.60000000	1.70000000
19265.47577546	-2.48709418	-171.06000000	1199.99999923	2022.00000000	9.00000000	30.00000000	11.00000000	25.00000000	7.00000000	37.37216700	137.10683300	8.00000000	-0.10000000
19265.50002315	-2.22529480	-137.01000000	1586.40000037	2022.00000000	9.00000000	30.00000000	12.00000000	0.00000000	2.00000000	36.97450000	137.77266700	8.60000000	0.50000000
19266.60244213	-1.58824962	-29.08000000	1536.00000036	2022.00000000	10.00000000	1.00000000	14.00000000	27.00000000	31.00000000	37.61466700	137.39966700	4.00000000	0.30000000
19266.62383102	-1.37881011	2.56500000	1479.60000034	2022.00000000	10.00000000	1.00000000	14.00000000	58.00000000	19.00000000	37.57183300	137.41216700	17.00000000	0.40000000
19267.01372685	2.79252680	8.76600000	-174.24000004	2022.00000000	10.00000000	2.00000000	0.00000000	19.00000000	46.00000000	37.33216700	137.26466700	10.55000000	0.50000000
19267.61714120	-2.02458193	-82.92000000	1087.20000025	2022.00000000	10.00000000	2.00000000	14.00000000	48.00000000	41.00000000	36.95283300	137.77266700	7.11000000	0.30000000
19268.15328704	1.32645023	-7.86000000	-144.00000003	2022.00000000	10.00000000	3.00000000	3.00000000	40.00000000	44.00000000	37.49733300	137.11316700	10.45000000	0.60000000
19268.45244213	2.63544717	-87.03000000	-576.00000013	2022.00000000	10.00000000	3.00000000	10.00000000	51.00000000	31.00000000	37.17333300	137.86016700	18.77000000	0.70000000
19271.64466435	1.96349541	-76.46000000	-1646.39999895	2022.00000000	10.00000000	6.00000000	15.00000000	28.00000000	19.00000000	37.45916700	137.14500000	11.31000000	1.00000000
19271.66072917	2.16420827	-103.04000000	-1492.79999904	2022.00000000	10.00000000	6.00000000	15.00000000	51.00000000	27.00000000	37.16716700	137.69933300	18.90000000	1.70000000
19272.34065972	-2.19911486	-82.65000000	1526.40000036	2022.00000000	10.00000000	7.00000000	8.00000000	10.00000000	33.00000000	37.30716700	137.17116700	11.77000000	0.90000000
19277.48868056	-1.68424273	-36.38000000	2299.19999853	2022.00000000	10.00000000	12.00000000	11.00000000	43.00000000	42.00000000	37.15316700	136.60666700	9.32000000	1.40000000
19277.80454861	1.98094870	-4.53000000	-1596.00000037	2022.00000000	10.00000000	12.00000000	19.00000000	18.00000000	33.00000000	37.33250000	137.31783300	9.93000000	1.20000000
19278.80796296	1.70169602	34.65000000	-1416.00000033	2022.00000000	10.00000000	13.00000000	19.00000000	23.00000000	28.00000000	37.87066700	137.69083300	18.69000000	1.20000000
19279.04741898	-1.30899694	1.32000000	763.20000018	2022.00000000	10.00000000	14.00000000	1.00000000	8.00000000	17.00000000	37.58583300	137.38966700	0.00000000	0.10000000
19281.57203704	-2.06821516	-66.89000000	811.19999948	2022.00000000	10.00000000	16.00000000	13.00000000	43.00000000	44.00000000	37.28916700	137.19400000	18.11000000	0.40000000
19282.42070602	2.74016693	-72.72000000	-268.80000006	2022.00000000	10.00000000	17.00000000	10.00000000	5.00000000	49.00000000	37.15266700	136.61266700	8.97000000	0.80000000
19285.52032407	0.69813170	44.38300000	-695.27999955	2022.00000000	10.00000000	20.00000000	12.00000000	29.00000000	16.00000000	37.11933300	136.67183300	12.03000000	0.20000000
19285.62925926	2.07694181	-66.00700000	-1044.72000024	2022.00000000	10.00000000	20.00000000	15.00000000	6.00000000	8.00000000	37.44916700	137.18200000	12.34000000	0.50000000
19286.47438657	-0.15707963	109.64000000	256.79999984	2022.00000000	10.00000000	21.00000000	11.00000000	23.00000000	7.00000000	37.47750000	137.16166700	11.35000000	0.80000000
19289.05239583	0.21816616	107.66000000	-448.80000010	2022.00000000	10.00000000	24.00000000	1.00000000	15.00000000	27.00000000	37.46683300	137.16650000	11.88000000	0.80000000
19291.57890046	-0.31415927	246.30000000	840.00000020	2022.00000000	10.00000000	26.00000000	13.00000000	53.00000000	37.00000000	37.48916700	137.16100000	8.95000000	0.20000000
19292.49591435	-1.50098316	6.00600000	2669.76000062	2022.00000000	10.00000000	27.00000000	11.00000000	54.00000000	7.00000000	37.25116700	137.04383300	17.09000000	-0.10000000
19292.61416667	-0.22689280	233.70000000	671.99999957	2022.00000000	10.00000000	27.00000000	14.00000000	44.00000000	24.00000000	37.47050000	137.16916700	14.10000000	0.60000000
19296.66557870	-1.49225651	-9.41000000	1155.60000027	2022.00000000	10.00000000	31.00000000	15.00000000	58.00000000	26.00000000	37.46950000	137.15266700	12.13000000	2.40000000
19297.56585648	3.04559954	-107.21000000	-86.40000002	2022.00000000	11.00000000	1.00000000	13.00000000	34.00000000	50.00000000	37.59750000	137.18850000	13.76000000	0.50000000
19298.83528935	-1.10828408	45.06800000	1147.67999927	2022.00000000	11.00000000	2.00000000	20.00000000	2.00000000	49.00000000	37.33083300	137.27233300	11.03000000	1.20000000
19300.78123843	-2.69653369	-114.44000000	710.40000017	2022.00000000	11.00000000	4.00000000	18.00000000	44.00000000	59.00000000	37.18166700	137.43133300	14.00000000	1.80000000
19301.90873843	-1.30899694	13.28000000	1533.60000036	2022.00000000	11.00000000	5.00000000	21.00000000	48.00000000	35.00000000	37.31350000	137.28466700	6.16000000	0.30000000
19302.55701389	0.26179939	222.60000000	-624.00000015	2022.00000000	11.00000000	6.00000000	13.00000000	22.00000000	6.00000000	37.64700000	137.26966700	12.00000000	0.80000000
19302.56079861	0.30543262	220.00000000	-768.00000018	2022.00000000	11.00000000	6.00000000	13.00000000	27.00000000	33.00000000	37.33466700	137.19766700	13.29000000	0.70000000
19302.83149306	-2.67035376	-121.77000000	715.19999954	2022.00000000	11.00000000	6.00000000	19.00000000	57.00000000	21.00000000	37.63316700	137.33383300	12.18000000	0.80000000
19302.89641204	-1.79768913	-47.73000000	1552.79999901	2022.00000000	11.00000000	6.00000000	21.00000000	30.00000000	50.00000000	37.57200000	137.18783300	4.23000000	0.50000000
19305.06369213	0.00000000	70.45000000	24.00000001	2022.00000000	11.00000000	9.00000000	1.00000000	31.00000000	43.00000000	37.66966700	137.41683300	12.21000000	1.50000000
19306.27798611	2.46091425	-181.02000000	-1176.00000027	2022.00000000	11.00000000	10.00000000	6.00000000	40.00000000	18.00000000	37.19100000	137.68750000	19.02000000	1.00000000
19307.00961806	-1.37008346	-11.95000000	993.59999936	2022.00000000	11.00000000	11.00000000	0.00000000	13.00000000	51.00000000	37.48516700	137.13350000	11.66000000	1.30000000
19307.71914352	0.75049158	141.00000000	-1056.00000025	2022.00000000	11.00000000	11.00000000	17.00000000	15.00000000	34.00000000	36.96733300	137.02883300	9.78000000	0.60000000
19307.90618056	2.94960644	-63.44000000	-225.60000005	2022.00000000	11.00000000	11.00000000	21.00000000	44.00000000	54.00000000	37.44783300	137.14800000	12.12000000	0.50000000
19308.39877315	-2.95833308	-180.46000000	381.60000009	2022.00000000	11.00000000	12.00000000	9.00000000	34.00000000	14.00000000	37.49000000	137.15500000	12.00000000	0.60000000
19308.86333333	2.09439510	-1.24000000	-926.39999941	2022.00000000	11.00000000	12.00000000	20.00000000	43.00000000	12.00000000	37.42516700	137.35716700	6.88000000	0.70000000
19309.77967593	0.70685835	102.44000000	-674.40000016	2022.00000000	11.00000000	13.00000000	18.00000000	42.00000000	44.00000000	36.91483300	136.90650000	2.77000000	0.20000000
19310.43371528	-3.14159265	-120.89000000	2.40000000	2022.00000000	11.00000000	14.00000000	10.00000000	24.00000000	33.00000000	37.43200000	137.34783300	5.65000000	1.50000000
19312.62114583	-2.66162711	-54.87000000	295.20000007	2022.00000000	11.00000000	16.00000000	14.00000000	54.00000000	27.00000000	37.22300000	137.07833300	15.89000000	0.40000000
19313.54927083	1.85004901	-25.81000000	-623.99999960	2022.00000000	11.00000000	17.00000000	13.00000000	10.00000000	57.00000000	37.02300000	136.91200000	10.02000000	0.10000000
19316.38415509	-1.26536371	62.32000000	1864.79999881	2022.00000000	11.00000000	20.00000000	9.00000000	13.00000000	11.00000000	37.46383300	137.13716700	10.48000000	0.90000000
19316.94199074	-0.58468530	54.22000000	708.00000016	2022.00000000	11.00000000	20.00000000	22.00000000	36.00000000	28.00000000	37.12350000	136.68950000	10.96000000	0.40000000
19318.26561343	-3.04559954	-226.14000000	271.20000006	2022.00000000	11.00000000	22.00000000	6.00000000	22.00000000	29.00000000	37.42900000	137.34483300	6.73000000	1.40000000
19318.94313657	-1.21300383	-0.48000000	1224.00000028	2022.00000000	11.00000000	22.00000000	22.00000000	38.00000000	7.00000000	36.92250000	136.75600000	12.49000000	0.60000000
19319.64326389	0.75049158	220.10000000	-1704.00000040	2022.00000000	11.00000000	23.00000000	15.00000000	26.00000000	18.00000000	37.33316700	137.24566700	14.52000000	1.20000000
19321.81960648	2.19911486	-9.18000000	-1451.99999907	2022.00000000	11.00000000	25.00000000	19.00000000	40.00000000	14.00000000	37.27683300	136.77350000	8.79000000	0.90000000
19322.27032407	2.06821516	-169.31000000	-1643.99999895	2022.00000000	11.00000000	26.00000000	6.00000000	29.00000000	16.00000000	37.03316700	136.45216700	13.02000000	1.30000000
19323.03046296	-1.60570291	-9.89000000	811.20000019	2022.00000000	11.00000000	27.00000000	0.00000000	43.00000000	52.00000000	37.16950000	137.68866700	11.10000000	1.00000000
19325.68408565	-1.13446401	39.69000000	1072.80000025	2022.00000000	11.00000000	29.00000000	16.00000000	25.00000000	5.00000000	37.65050000	137.38450000	11.95000000	1.30000000
19325.80689815	0.14835299	105.62000000	-139.20000003	2022.00000000	11.00000000	29.00000000	19.00000000	21.00000000	56.00000000	36.94716700	137.08200000	14.52000000	1.10000000
19337.81981481	1.77150919	25.96000000	-1322.39999915	2022.00000000	12.00000000	11.00000000	19.00000000	40.00000000	32.00000000	37.21433300	137.06300000	14.51000000	1.10000000
19344.87702546	-0.61086524	24.60000000	388.80000009	2022.00000000	12.00000000	18.00000000	21.00000000	2.00000000	55.00000000	37.47983300	137.36616700	11.48000000	1.30000000
19347.29724537	-2.53072742	-199.33000000	1413.60000033	2022.00000000	12.00000000	21.00000000	7.00000000	8.00000000	2.00000000	37.60133300	137.31483300	11.00000000	0.50000000
19348.51694444	-0.52359878	229.90000000	1488.00000035	2022.00000000	12.00000000	22.00000000	12.00000000	24.00000000	24.00000000	37.65133300	137.32416700	12.04000000	1.70000000
19349.47652778	-1.30899694	61.05000000	2819.99999819	2022.00000000	12.00000000	23.00000000	11.00000000	26.00000000	12.00000000	37.35883300	136.67183300	8.49000000	2.10000000
19350.91533565	-2.87979327	-82.50000000	316.80000007	2022.00000000	12.00000000	24.00000000	21.00000000	58.00000000	5.00000000	37.44900000	137.42300000	5.70000000	1.50000000
19354.23990741	0.11344640	76.34000000	-165.60000004	2022.00000000	12.00000000	28.00000000	5.00000000	45.00000000	28.00000000	36.91433300	137.63150000	7.40000000	1.60000000
19354.34920139	1.49225651	-3.72000000	-1113.59999929	2022.00000000	12.00000000	28.00000000	8.00000000	22.00000000	51.00000000	37.21083300	137.03633300	16.26000000	0.90000000
19358.29276620	-1.69296937	-22.69000000	1524.00000035	2023.00000000	1.00000000	1.00000000	7.00000000	1.00000000	35.00000000	37.29350000	137.60850000	15.32000000	3.20000000
19358.78290509	-2.39110108	-32.40000000	367.20000009	2023.00000000	1.00000000	1.00000000	18.00000000	47.00000000	23.00000000	37.46883300	137.21033300	12.38000000	1.50000000
19359.14348380	2.64417382	-152.30000000	-645.60000015	2023.00000000	1.00000000	2.00000000	3.00000000	26.00000000	37.00000000	37.43966700	137.22116700	10.59000000	1.00000000
19362.19881944	2.21656815	-158.92000000	-1257.60000029	2023.00000000	1.00000000	5.00000000	4.00000000	46.00000000	18.00000000	36.92350000	137.60616700	8.65000000	0.70000000
19365.66369213	0.30543262	190.20000000	-551.99999965	2023.00000000	1.00000000	8.00000000	15.00000000	55.00000000	43.00000000	37.16100000	137.67183300	10.94000000	1.60000000
19369.82775463	1.32645023	27.63000000	-1195.20000028	2023.00000000	1.00000000	12.00000000	19.00000000	51.00000000	58.00000000	37.36033300	137.35433300	7.24000000	1.70000000
19372.14894676	-2.19038821	-77.52000000	933.60000022	2023.00000000	1.00000000	15.00000000	3.00000000	34.00000000	29.00000000	37.46900000	137.02066700	9.82000000	1.60000000
19373.93424769	0.87266463	-15.22000000	-604.80000014	2023.00000000	1.00000000	16.00000000	22.00000000	25.00000000	19.00000000	37.44200000	136.60583300	9.78000000	1.50000000
19378.41019676	-1.98967535	-122.60000000	2618.40000061	2023.00000000	1.00000000	21.00000000	9.00000000	50.00000000	41.00000000	37.22433300	137.10783300	15.67000000	1.10000000
19380.59399306	-0.55850536	184.50000000	1416.00000033	2023.00000000	1.00000000	23.00000000	14.00000000	15.00000000	21.00000000	37.60300000	137.39950000	0.00000000	0.50000000
19383.37292824	1.98967535	-23.55000000	-1272.00000030	2023.00000000	1.00000000	26.00000000	8.00000000	57.00000000	1.00000000	37.00150000	136.90083300	11.84000000	2.50000000
19385.50114583	2.29510797	14.21000000	-480.00000011	2023.00000000	1.00000000	28.00000000	12.00000000	1.00000000	39.00000000	37.13866700	136.60950000	8.37000000	1.30000000
19388.36422454	-1.30027029	32.44000000	1389.59999911	2023.00000000	1.00000000	31.00000000	8.00000000	44.00000000	29.00000000	38.08233300	137.80566700	10.68000000	1.10000000
19388.75619213	2.81870674	-40.23600000	-285.84000007	2023.00000000	1.00000000	31.00000000	18.00000000	8.00000000	55.00000000	37.52483300	137.19233300	13.59000000	1.00000000
19393.68629630	0.99483767	126.20000000	-1632.00000038	2023.00000000	2.00000000	5.00000000	16.00000000	28.00000000	16.00000000	37.43383300	137.18516700	12.89000000	1.10000000
19394.45409722	-1.86750230	-73.37000000	2152.80000050	2023.00000000	2.00000000	6.00000000	10.00000000	53.00000000	54.00000000	37.50966700	137.18683300	12.94000000	0.50000000
19394.80444444	2.26020138	-58.51000000	-1389.60000032	2023.00000000	2.00000000	6.00000000	19.00000000	18.00000000	24.00000000	37.54283300	137.17366700	12.44000000	0.60000000
19396.06982639	-0.76794487	86.30000000	1161.59999926	2023.00000000	2.00000000	8.00000000	1.00000000	40.00000000	33.00000000	37.44683300	137.24683300	6.55000000	1.10000000
19398.72109954	0.46251225	93.93000000	-679.20000016	2023.00000000	2.00000000	10.00000000	17.00000000	18.00000000	23.00000000	37.29600000	137.02466700	6.14000000	0.20000000
19399.32218750	1.27409035	60.98000000	-1084.79999931	2023.00000000	2.00000000	11.00000000	7.00000000	43.00000000	57.00000000	37.50633300	137.15450000	14.00000000	0.30000000
19399.43672454	2.81870674	-46.06000000	-400.80000009	2023.00000000	2.00000000	11.00000000	10.00000000	28.00000000	53.00000000	37.46950000	137.19716700	12.60000000	0.80000000
19400.06863426	-2.14675498	-88.56000000	1224.00000028	2023.00000000	2.00000000	12.00000000	1.00000000	38.00000000	50.00000000	37.67333300	137.20616700	6.00000000	0.00000000
19400.64612269	-0.95120444	37.67000000	431.99999972	2023.00000000	2.00000000	12.00000000	15.00000000	30.00000000	25.00000000	37.58533300	137.38933300	2.00000000	-0.10000000
19401.01168981	-3.05432619	-148.92000000	115.20000003	2023.00000000	2.00000000	13.00000000	0.00000000	16.00000000	50.00000000	36.96616700	137.73283300	7.56000000	0.40000000
19402.79759259	1.71042267	-5.53000000	-67.20000002	2023.00000000	2.00000000	14.00000000	19.00000000	8.00000000	32.00000000	38.08566700	136.36866700	9.98000000	2.50000000
19403.92011574	0.20071286	-15.35000000	-148.80000003	2023.00000000	2.00000000	15.00000000	22.00000000	4.00000000	58.00000000	37.56366700	137.21800000	12.37000000	1.40000000
19404.74611111	2.71398699	-49.56500000	-493.44000011	2023.00000000	2.00000000	16.00000000	17.00000000	54.00000000	24.00000000	37.23100000	137.11216700	15.99000000	1.00000000
19405.41885417	-1.13446401	83.96000000	2064.00000048	2023.00000000	2.00000000	17.00000000	10.00000000	3.00000000	9.00000000	37.60383300	137.54533300	17.00000000	1.40000000
